epoch,optimizer,experiment,collocation,data,total
530,Adam,test,6.51528e-05,0.0002031078,0.0002682606
530,Adam,train,6.540404e-05,0.00020993967,0.00027534371
540,Adam,test,6.5641114e-05,0.00020281711,0.0002684582
540,Adam,train,6.515731e-05,0.00020958718,0.00027474447
550,Adam,test,6.565397e-05,0.00020238158,0.00026803554
550,Adam,train,6.456734e-05,0.00020916284,0.0002737302
560,Adam,test,6.427214e-05,0.00020206065,0.0002663328
560,Adam,train,6.400201e-05,0.00020878277,0.0002727848
570,Adam,test,6.305075e-05,0.00020168447,0.00026473522
570,Adam,train,6.318931e-05,0.00020839085,0.00027158015
580,Adam,test,6.2695275e-05,0.00020147683,0.0002641721
580,Adam,train,6.267395e-05,0.00020803067,0.00027070462
590,Adam,test,6.2438914e-05,0.000200997,0.0002634359
590,Adam,train,6.2477375e-05,0.00020764378,0.00027012115
600,Adam,test,6.266368e-05,0.00020073909,0.00026340276
600,Adam,train,6.207677e-05,0.00020729814,0.00026937493
610,Adam,test,6.10658e-05,0.00020035799,0.0002614238
610,Adam,train,6.175254e-05,0.00020693579,0.0002686883
620,Adam,test,6.0783426e-05,0.00019983949,0.0002606229
620,Adam,train,6.137762e-05,0.00020652798,0.0002679056
630,Adam,test,6.0697854e-05,0.0001995366,0.00026023446
630,Adam,train,6.068287e-05,0.00020621535,0.00026689822
640,Adam,test,5.9952126e-05,0.00019933005,0.00025928218
640,Adam,train,6.005999e-05,0.0002058494,0.0002659094
650,Adam,test,5.9539067e-05,0.00019895882,0.0002584979
650,Adam,train,5.900113e-05,0.0002055109,0.00026451203
660,Adam,test,5.919938e-05,0.00019862807,0.00025782746
660,Adam,train,5.8382906e-05,0.00020512268,0.0002635056
670,Adam,test,5.8392412e-05,0.00019823204,0.00025662445
670,Adam,train,5.8258916e-05,0.00020481719,0.0002630761
680,Adam,test,5.681426e-05,0.00019809857,0.00025491283
680,Adam,train,5.7434667e-05,0.00020456563,0.0002620003
690,Adam,test,5.7621644e-05,0.00019775871,0.00025538035
690,Adam,train,5.7096702e-05,0.00020421184,0.00026130854
700,Adam,test,5.5825545e-05,0.00019744247,0.00025326802
700,Adam,train,5.6100424e-05,0.0002039134,0.00026001383
