epoch,optimizer,experiment,collocation,data,total
1610,Adam,train,0.01338808,0.022370094,0.035758175
1620,Adam,test,0.0131045105,0.023527296,0.036631808
1620,Adam,train,0.0133600645,0.022196116,0.035556182
1630,Adam,test,0.013315884,0.023686325,0.03700221
1630,Adam,train,0.013261145,0.022363761,0.035624906
1640,Adam,test,0.0130056245,0.023712026,0.03671765
1640,Adam,train,0.013071398,0.02236946,0.03544086
1650,Adam,test,0.0132263545,0.023699725,0.03692608
1650,Adam,train,0.013167666,0.02243105,0.035598718
1660,Adam,test,0.012686531,0.023856882,0.036543414
1660,Adam,train,0.0130292205,0.022545429,0.03557465
1670,Adam,test,0.013042118,0.023716066,0.036758184
1670,Adam,train,0.013042073,0.022402097,0.03544417
1680,Adam,test,0.01318418,0.023810405,0.036994584
1680,Adam,train,0.012941205,0.022458216,0.035399422
1690,Adam,test,0.012848259,0.023817701,0.03666596
1690,Adam,train,0.012904112,0.022482295,0.035386406
1700,Adam,test,0.012783605,0.023840044,0.03662365
1700,Adam,train,0.012773058,0.022507712,0.03528077
1710,Adam,test,0.012733614,0.023936694,0.03667031
1710,Adam,train,0.012909231,0.022626271,0.035535503
1720,Adam,test,0.01277878,0.02344646,0.03622524
1720,Adam,train,0.013145422,0.022213636,0.03535906
1730,Adam,test,0.012588074,0.023800462,0.03638854
1730,Adam,train,0.012958295,0.02250373,0.035462026
1740,Adam,test,0.012778545,0.023716304,0.03649485
1740,Adam,train,0.012757467,0.022457222,0.03521469
1750,Adam,test,0.0127047775,0.023846641,0.03655142
1750,Adam,train,0.012872108,0.022524968,0.035397075
1760,Adam,test,0.012879614,0.023720518,0.03660013
1760,Adam,train,0.012829336,0.022459153,0.03528849
1770,Adam,test,0.012911511,0.0234166,0.03632811
1770,Adam,train,0.012635432,0.02223771,0.034873143
1780,Adam,test,0.01308647,0.023638355,0.036724824
1780,Adam,train,0.012825149,0.022434589,0.03525974
1790,Adam,test,0.012983743,0.024303593,0.037287336
1790,Adam,train,0.012936885,0.023313645,0.03625053
1800,Adam,test,0.012251795,0.024667831,0.036919627
1800,Adam,train,0.012210578,0.023219481,0.03543006
1810,Adam,test,0.012345516,0.023819905,0.03616542
1810,Adam,train,0.012552947,0.022567024,0.035119973
1820,Adam,test,0.012678412,0.023575373,0.036253784
1820,Adam,train,0.012679417,0.022382256,0.035061672
1830,Adam,test,0.012174572,0.023813803,0.035988376
1830,Adam,train,0.0125354715,0.022562033,0.035097502
1840,Adam,test,0.012622366,0.024031006,0.03665337
1840,Adam,train,0.012307822,0.022795467,0.035103288
1850,Adam,test,0.012505255,0.024018815,0.03652407
1850,Adam,train,0.012452927,0.022780405,0.035233334
1860,Adam,test,0.01264062,0.023755092,0.036395714
1860,Adam,train,0.012524594,0.022595225,0.035119817
1870,Adam,test,0.012329174,0.023858165,0.03618734
1870,Adam,train,0.012372426,0.022655454,0.03502788
1880,Adam,test,0.012147032,0.023543656,0.035690688
1880,Adam,train,0.012461177,0.02237673,0.034837905
1890,Adam,test,0.01242038,0.02370759,0.03612797
1890,Adam,train,0.012287508,0.022519436,0.034806944
1900,Adam,test,0.013279934,0.024684131,0.037964065
1900,Adam,train,0.013015446,0.023893949,0.036909394
1910,Adam,test,0.011923392,0.024824802,0.036748193
1910,Adam,train,0.011778136,0.023375895,0.03515403
1920,Adam,test,0.012114791,0.024185905,0.036300696
1920,Adam,train,0.012111286,0.022875689,0.034986973
1930,Adam,test,0.012756475,0.023535732,0.036292206
1930,Adam,train,0.012461289,0.022473458,0.034934748
1940,Adam,test,0.012180829,0.024053032,0.03623386
1940,Adam,train,0.011942969,0.022807539,0.034750506
1950,Adam,test,0.01208481,0.023745308,0.035830118
1950,Adam,train,0.012010602,0.022541175,0.034551777
1960,Adam,test,0.011882304,0.024020346,0.03590265
1960,Adam,train,0.011776965,0.022809984,0.03458695
1970,Adam,test,0.011891476,0.023767468,0.035658944
1970,Adam,train,0.012124175,0.02262416,0.034748334
1980,Adam,test,0.012097882,0.023758426,0.035856307
1980,Adam,train,0.012102539,0.02256873,0.03467127
1990,Adam,test,0.011882285,0.023969876,0.03585216
1990,Adam,train,0.011847866,0.02276688,0.034614746
1999,Adam,test,0.01218047,0.023489034,0.035669506
1999,Adam,train,0.012195507,0.02231107,0.034506574
0,LBFGS,test,0.012028264,0.023619011,0.035647273
0,LBFGS,train,0.012319223,0.02242245,0.034741674
10,LBFGS,test,0.011809625,0.0238889,0.035698526
10,LBFGS,train,0.011800528,0.022717377,0.034517907
20,LBFGS,test,0.011021994,0.02406344,0.035085432
20,LBFGS,train,0.010825276,0.023119353,0.03394463
30,LBFGS,test,0.0117093595,0.022823513,0.03453287
30,LBFGS,train,0.011749716,0.02163533,0.033385046
40,LBFGS,test,0.02743071,0.049947917,0.07737863
40,LBFGS,train,0.02650293,0.049279798,0.07578273
50,LBFGS,test,0.014111646,0.020820808,0.034932453
50,LBFGS,train,0.014090652,0.01973022,0.03382087
60,LBFGS,test,0.013362474,0.020137455,0.03349993
60,LBFGS,train,0.013275189,0.018507654,0.031782843
70,LBFGS,test,0.022075301,0.02006496,0.04214026
70,LBFGS,train,0.021728974,0.018440157,0.04016913
80,LBFGS,test,0.013694699,0.018804274,0.032498974
80,LBFGS,train,0.013432492,0.017541643,0.030974135
90,LBFGS,test,0.013013702,0.019030116,0.03204382
90,LBFGS,train,0.013028468,0.017628808,0.030657277
99,LBFGS,test,0.012468226,0.018614309,0.031082535
99,LBFGS,train,0.01264772,0.017405422,0.030053142
