EG_Tr_r_avrg_t0,EG_Tr_r_avrg_t1,EG_Tr_r_avrg_t2,EG_Tr_r_avrg_t3,EG_Tr_r_avrg_t4,EG_Tr_r_avrg_t5,EG_Tr_r_avrg_t6,EG_Tr_r_avrg_t7,EG_Tr_r_avrg_t8,EG_Tr_r_avrg_t9,EG_Tr_r_avrg_t10,EG_Tr_r_avrg_t11,EG_Tr_r_avrg_t12,EG_Tr_r_avrg_t13,EG_Tr_r_avrg_t14,EG_Tr_r_avrg_t15,EG_Tr_r_avrg_t16,EG_Tr_r_avrg_t17,EG_Tr_r_avrg_t18,EG_Tr_r_avrg_t19,EG_Tr_r_avrg_t20,EG_Tr_r_avrg_t21,EG_Tr_r_avrg_t22,EG_Tr_r_avrg_t23,EG_Tr_r_avrg_t24,EG_Tr_r_avrg_t25,EG_Tr_r_avrg_t26,EG_Tr_r_avrg_t27,EG_Tr_r_avrg_t28,EG_Tr_r_avrg_t29,EG_Tr_r_avrg_t30,EG_Tr_r_avrg_t31,EG_Tr_r_avrg_t32,EG_Tr_r_avrg_t33,EG_Tr_r_avrg_t34,EG_Tr_r_avrg_t35,EG_Tr_r_avrg_t36,EG_Tr_r_avrg_t37,EG_Tr_r_avrg_t38,EG_Tr_r_avrg_t39,EG_Tr_r_avrg_t40,EG_Tr_r_avrg_t41,EG_Tr_r_avrg_t42,EG_Tr_r_avrg_t43,EG_Tr_r_avrg_t44,EG_Tr_r_avrg_t45,EG_Tr_r_avrg_t46,EG_Tr_r_avrg_t47,EG_Tr_r_avrg_t48,EG_Tr_r_avrg_t49,EG_Tr_r_avrg_t50,EG_Tr_r_avrg_t51,EG_Tr_r_avrg_t52,EG_Tr_r_avrg_t53,EG_Tr_r_avrg_t54,EG_Tr_r_avrg_t55,EG_Tr_r_avrg_t56,EG_Tr_r_avrg_t57,EG_Tr_r_avrg_t58,EG_Tr_r_avrg_t59,EG_Tr_r_avrg_t60,EG_Tr_r_avrg_t61,EG_Tr_r_avrg_t62,EG_Tr_r_avrg_t63,EG_Tr_r_avrg_t64,EG_Tr_r_avrg_t65,EG_Tr_r_avrg_t66,EG_Tr_r_avrg_t67,EG_Tr_r_avrg_t68,EG_Tr_r_avrg_t69,EG_Tr_r_avrg_t70,EG_Tr_r_avrg_t71,EG_Tr_r_avrg_t72,EG_Tr_r_avrg_t73,EG_Tr_r_avrg_t74,EG_Tr_r_avrg_t75,EG_Tr_r_avrg_t76,EG_Tr_r_avrg_t77,EG_Tr_r_avrg_t78,EG_Tr_r_avrg_t79,EG_Tr_r_avrg_t80,EG_Tr_r_avrg_t81,EG_Tr_r_avrg_t82,EG_Tr_r_avrg_t83,EG_Tr_r_avrg_t84,EG_Tr_r_avrg_t85,EG_Tr_r_avrg_t86,EG_Tr_r_avrg_t87,EG_Tr_r_avrg_t88,EG_Tr_r_avrg_t89,EG_Tr_r_avrg_t90,EG_Tr_r_avrg_t91,EG_Tr_r_avrg_t92,EG_Tr_r_avrg_t93,EG_Tr_r_avrg_t94,EG_Tr_r_avrg_t95,EG_Tr_r_avrg_t96,EG_Tr_r_avrg_t97,EG_Tr_r_avrg_t98,EG_Tr_r_avrg_t99,EG_Tr_r_avrg_t100,EG_Tr_r_avrg_t101,EG_Tr_r_avrg_t102,EG_Tr_r_avrg_t103,EG_Tr_r_avrg_t104,EG_Tr_r_avrg_t105,EG_Tr_r_avrg_t106,EG_Tr_r_avrg_t107,EG_Tr_r_avrg_t108,EG_Tr_r_avrg_t109,EG_Tr_r_avrg_t110,EG_Tr_r_avrg_t111,EG_Tr_r_avrg_t112,EG_Tr_r_avrg_t113,EG_Tr_r_avrg_t114,EG_Tr_r_avrg_t115,EG_Tr_r_avrg_t116,EG_Tr_r_avrg_t117,EG_Tr_r_avrg_t118,EG_Tr_r_avrg_t119,EG_Tr_r_avrg_t120,EG_Tr_r_avrg_t121,EG_Tr_r_avrg_t122,EG_Tr_r_avrg_t123,EG_Tr_r_avrg_t124,EG_Tr_r_avrg_t125,EG_Tr_r_avrg_t126,EG_Tr_r_avrg_t127,EG_Tr_r_avrg_t128,EG_Tr_r_avrg_t129,EG_Tr_r_avrg_t130,EG_Tr_r_avrg_t131,EG_Tr_r_avrg_t132,EG_Tr_r_avrg_t133,EG_Tr_r_avrg_t134,EG_Tr_r_avrg_t135,EG_Tr_r_avrg_t136,EG_Tr_r_avrg_t137,EG_Tr_r_avrg_t138,EG_Tr_r_avrg_t139,EG_Tr_r_avrg_t140,EG_Tr_r_avrg_t141,EG_Tr_r_avrg_t142,EG_Tr_r_avrg_t143,EG_Tr_r_avrg_t144,EG_Tr_r_avrg_t145,EG_Tr_r_avrg_t146,EG_Tr_r_avrg_t147,EG_Tr_r_avrg_t148,EG_Tr_r_avrg_t149,EG_Tr_r_avrg_t150,EG_Tr_r_avrg_t151,EG_Tr_r_avrg_t152,EG_Tr_r_avrg_t153,EG_Tr_r_avrg_t154,EG_Tr_r_avrg_t155,EG_Tr_r_avrg_t156,EG_Tr_r_avrg_t157,EG_Tr_r_avrg_t158,EG_Tr_r_avrg_t159,EG_Tr_r_avrg_t160,EG_Tr_r_avrg_t161,EG_Tr_r_avrg_t162,EG_Tr_r_avrg_t163,EG_Tr_r_avrg_t164,EG_Tr_r_avrg_t165,EG_Tr_r_avrg_t166,EG_Tr_r_avrg_t167,EG_Tr_r_avrg_t168,EG_Tr_r_avrg_t169,EG_Tr_r_avrg_t170,EG_Tr_r_avrg_t171,EG_Tr_r_avrg_t172,EG_Tr_r_avrg_t173,EG_Tr_r_avrg_t174,EG_Tr_r_avrg_t175,nx
0.061451492082831,0.06754860048904693,0.07950407410080368,0.07481107258164407,0.061478196390135374,0.045810725837825694,0.03254645580041242,0.024292798433523746,0.01944946820765583,0.013381559428160095,0.012416514361475136,0.010604956511501404,0.00893271365887577,0.00666114060141273,0.003850702172736443,-0.0003159897533494341,-0.004975978035049842,-0.008447448182904096,-0.010621289026264701,-0.014913290340737925,-0.01840282197539056,-0.022398344983591896,-0.02639735518639684,-0.02792218973948006,-0.029279609455716293,-0.02938685223748327,-0.029733829799296743,-0.03042488343789379,-0.030215218733393397,-0.027656068550758833,-0.02580651278718667,-0.023084621899923337,-0.02109990542172254,-0.01854612925283936,-0.015265901252215365,-0.0100480085742768,-0.003555311352908548,0.0028566058995376275,0.009425245074858491,0.026133539705952565,0.034533921885843574,0.04296205446224684,0.04822054128396371,0.052254340378059115,0.05849455605404199,0.06372953675181534,0.06899892316315936,0.07288749229761074,0.07490860538731958,0.07615454380344472,0.07446619075011086,0.07234664636714594,0.0715979491920769,0.0713641637804335,0.07053989683676065,0.06810266270057037,0.06459774313566703,0.06070905263602581,0.05651533709450303,0.04779201644805012,0.043603670562307795,0.03999226696373482,0.03826551513537665,0.03880809783203537,0.04026658812012517,0.04290980400675473,0.04663638896310639,0.05079809475935697,0.05532191843985559,0.06604102776544538,0.0710666860594606,0.07459647608339005,0.0764308927603876,0.07771423463770255,0.07956466304956866,0.08206016036323815,0.08496370020477356,0.08795603601157753,0.09059777600516443,0.09481509750947546,0.09692402907851194,0.10010579338076285,0.10377944466895331,0.10488879866808386,0.10516882225701037,0.10392606353903278,0.10361476645090383,0.1035747005025179,0.1038139651998457,0.10456100631950392,0.10629851364570866,0.10936129441645039,0.11173332294357177,0.11154440142226771,0.11021900776680617,0.10939642453645468,0.10775482713333769,0.10471807893405342,0.09745190965465349,0.09374106807241085,0.08886749456360922,0.08179662075007345,0.0747274205370858,0.06792232757600566,0.05864097574580142,0.05168376751629134,0.04148571357780086,0.03234260056875618,0.013241041356079904,0.005079419527795653,-0.002919484234946677,-0.011687616046938545,-0.019401498049142502,-0.026042363784001335,-0.035033871638142644,-0.043581945500740335,-0.052360478791211744,-0.05735076775192327,-0.06505273472445672,-0.06759727804024732,-0.069014878343931,-0.06894593864750485,-0.06790123585894192,-0.06580932753998044,-0.06319470672720005,-0.06158155428337468,-0.06189663158880592,-0.06136164377447638,-0.06028291680662242,-0.06130678942464812,-0.06242819073477089,-0.06308961710338316,-0.06386368205096948,-0.06491512921676855,-0.06558079575187052,-0.06667984421592915,-0.06936672813860738,-0.07363514544754085,-0.08359588574321423,-0.08731720353665395,-0.09089312967328446,-0.09515415487267972,-0.09966109996810082,-0.10410198186388232,-0.10734551255460814,-0.10932306923419957,-0.10924745555882615,-0.11066119583402798,-0.11324186526041619,-0.11254345723810705,-0.11035164803765003,-0.10753517024798523,-0.10435396491394779,-0.0996090501462585,-0.09445435497091843,-0.0910322057990646,-0.08706061674923629,-0.08321063321170914,-0.07365967749917803,-0.06989899101059688,-0.06653599481976785,-0.06323130821512633,-0.059785656701782215,-0.056076499275104864,-0.05308811945566666,-0.050860976394018625,-0.04764856539060054,-0.044811681990418455,-0.039735268402560885,-0.038690663500193206,-0.03875881123851786,-0.03922597837486229,-0.040020746740543164,-0.04157828091253412,-0.04272941412561731,-0.04249508084564,8.935140040231882
0.04669276837519258,0.04909648915374406,0.05746007368354515,0.057964059814415755,0.05391933319591297,0.04720895045634894,0.03990678256401102,0.03364138519285932,0.028969040430411756,0.02214437060178263,0.020713613113420022,0.019497282930859155,0.018974984194659067,0.017898287059124995,0.01623213446138485,0.013480019123633969,0.010344886195133973,0.007970141351834117,0.006387140392783328,0.0030176468903307043,0.0007440889179143157,-0.001870195861211455,-0.004615838118443909,-0.006470722606735101,-0.008323185643248233,-0.009206927444097285,-0.009887033847534428,-0.010576990512640341,-0.010852448045270661,-0.01067812518031283,-0.010457203774167636,-0.009875746073293074,-0.009658294513861783,-0.008933160741964609,-0.007927876873100446,-0.00590423482791048,-0.003678175584735831,-0.0017577170453020445,0.00029425156248719055,0.005869448506155211,0.009076938660813497,0.012316333024879144,0.013982379771818642,0.015374989804595677,0.017700789977911375,0.019559196421814466,0.021528472522101015,0.023108549940987225,0.0237336876609188,0.022846984762125006,0.021364840207114547,0.019531161726825445,0.01857897297219272,0.01821830962628117,0.017828643178187227,0.016926670727419758,0.016211042449495727,0.01546081913372239,0.014513678032958603,0.012732355721798804,0.011538161038392676,0.011019377343972445,0.011454994435411259,0.013077295617122614,0.015683928544383267,0.018894334598156586,0.023013718303477964,0.027444693352949488,0.03218865805632732,0.042946972624300785,0.04817300144544129,0.05305857789110565,0.057450080481719075,0.06193462405843227,0.06728171946124478,0.07289866700642819,0.07923293391007079,0.08544413706911683,0.09210700389933003,0.10685906864224788,0.11412275005337116,0.12232975798280572,0.1300258090341271,0.13604328789297226,0.14247530919747103,0.14723466772420413,0.1528245170346969,0.15794120748907423,0.16901948424295676,0.17396915763023454,0.17868921446409564,0.18381040995443415,0.18745879795363063,0.18960289108264142,0.1919161131827344,0.19384268764128607,0.19462152571204155,0.19358894748198618,0.18885665139387645,0.18596810410085515,0.18200751318791894,0.17668036225496875,0.17149783556709558,0.16606657218883716,0.15837500244903463,0.1521158012450075,0.1437329501891853,0.13608941179614692,0.11970257460321503,0.11245220908648698,0.10525350723795869,0.09741341332516923,0.09025255045673852,0.0835528673783091,0.07510659324955418,0.06757697234418254,0.060076668427028516,0.055571266116612256,0.047238739200629896,0.04328567143899901,0.039781657486107035,0.036955319618964165,0.03521104003627414,0.0345423957554285,0.03383541709496143,0.03282265676671646,0.030405097407654826,0.028702090225664653,0.024479025053139127,0.02191196310444956,0.01964375993646218,0.018385316562143948,0.01824398610089955,0.017994572403427608,0.018430048652265836,0.01884015671053244,0.01923110251713782,0.01904279512633771,0.0195238893455175,0.02086178369811397,0.0226683276752268,0.0240303504403023,0.024661621979942552,0.02538734758896304,0.027323650009562335,0.029388276966340363,0.03303126726807472,0.03512725921085266,0.04024921177233946,0.04308303267602892,0.046231447623601846,0.048690725810901045,0.050644277019212446,0.053848170185532694,0.05650493010493282,0.05835607416828968,0.058567371546481915,0.05857105503038799,0.058412578436027145,0.0577367978919522,0.05659118763906457,0.05528441284107926,0.05407294289968429,0.0527490320502698,0.05037080104545868,0.04803280542342704,0.045441547662789385,0.04341505487871587,0.03812650265274601,0.03536023045095338,0.0320738767285512,0.028835291414894843,0.02549202119615679,0.021416598157906818,0.01747855286415583,0.014669961578788509,9.707613501656585
0.029482401291886555,0.03614035704911936,0.043277934053175676,0.04412077858280774,0.04164667833260087,0.036737798307211605,0.031016323350675497,0.0258000094995577,0.021618564760132113,0.01645154639672957,0.01580473706064473,0.015852381765776573,0.016673451173308238,0.0175122652110389,0.018166406352652854,0.017865748647488956,0.017357563022714094,0.01757648256473714,0.018339552231128195,0.020070672273915166,0.020532412606249422,0.020845868665474245,0.02063362253570248,0.020967922633143222,0.021461953849263953,0.022432861648916547,0.023485909540391977,0.024576781707297834,0.02585012825038276,0.02817205013657444,0.02910653402553421,0.03050829460868676,0.03133301405496733,0.03215695744908164,0.0329503516378368,0.03425141076171235,0.035220519917514626,0.035396596503111326,0.03539254906047226,0.03591512311670834,0.03641631734033974,0.03608856082308614,0.034870172204459024,0.033784787803245314,0.03306989949354887,0.03252784302269317,0.03233750708771412,0.0326184744442676,0.03286981681446021,0.03260562177222241,0.03170246806422943,0.030185658127707828,0.029003120545347913,0.028681257361043544,0.028940989897075463,0.029309268330932205,0.030513149439416156,0.032040468456896835,0.03358031524565482,0.037150659486999034,0.03886965095468714,0.04230916351814458,0.046201091461490575,0.051012220423674606,0.057234147028739885,0.06346281543283645,0.07064344720113339,0.07713888227525388,0.08342346391806768,0.09767386137843603,0.10450164935120804,0.11126917450235164,0.11689292063624768,0.1222018950152939,0.12839757636929677,0.1344440357667922,0.1412776457738716,0.14768445984367023,0.15409436548279212,0.1670765407059828,0.17265136706288758,0.17805546833721772,0.182648953645654,0.18554926970807925,0.18842656367572821,0.18961928917887386,0.19076667888367282,0.19161500662799094,0.19349696805629635,0.19435812876059563,0.19547168275450424,0.19695356554057872,0.19805766760495203,0.19797168084210648,0.1972663123731745,0.1965487251016411,0.1945408298477246,0.19164950318111612,0.18396860202770093,0.17984891353956947,0.17521795645083213,0.16986813544483176,0.16530927545883337,0.1606941699280222,0.15423172183608586,0.1496238938506089,0.14410154913798548,0.139679568139716,0.13074573379391313,0.12682981210581093,0.12292005521384305,0.1186717103902646,0.11480281530938247,0.11120147334374608,0.10622377547778629,0.1013541227887728,0.09659877812787364,0.09397846349402172,0.08954850074336415,0.0874367807853185,0.08542651307781075,0.08372563589334775,0.08267473593887484,0.08272637171421554,0.08301414947860845,0.08312665461260692,0.0821514832247687,0.08153838412759966,0.08017814263886328,0.07909489485849576,0.07816491475207417,0.07798946448995801,0.0785409360660964,0.07905178901676785,0.08042460777842687,0.08155399210924923,0.08265707377682498,0.08322363609553256,0.08501381295399935,0.08676026850028762,0.08898741918849097,0.09087878307584167,0.09201652260307225,0.09298069305695712,0.09510310461831921,0.09699967518838441,0.09983446494309368,0.10122000370730674,0.10463762049483531,0.10660662721609884,0.10881158001263297,0.11058636717976074,0.11195653206060446,0.11406418360577697,0.11577883291412845,0.11678207192650661,0.11610303188784162,0.11510854399497494,0.11266682020798063,0.11122073977738496,0.10944118369799594,0.10769261689816806,0.10615261146708577,0.10445874899450698,0.10171840372577345,0.09931472287023824,0.09670664352867814,0.09495683089622653,0.09025110417746934,0.08779729073282838,0.08494471911622552,0.08219426385530568,0.07943108388193713,0.07604670201230493,0.07253016886565834,0.06988117944067235,10.480086963081288
0.006981918030052303,0.01373468972922934,0.02245907892770841,0.025498500445182138,0.025956286015913682,0.024060279251451714,0.021346669660493606,0.019068356978297427,0.017494789159877316,0.017619537642520302,0.019021861162681643,0.0216478124899712,0.024349819754861703,0.026945022561404994,0.029490287965354973,0.031018149961541695,0.03233734126799615,0.0342812452448123,0.03662954057018618,0.04218136658687922,0.045221359081150346,0.0484246237390542,0.050496635260371965,0.053087474798511225,0.05605060710212444,0.05896945312932104,0.061693808745018376,0.06413564129478265,0.06642492137781959,0.07081135223951424,0.07284843996318356,0.07512393942909022,0.07662322045922908,0.07763304738556336,0.07831495061434106,0.07910331840210498,0.0791059238081808,0.07804291261082008,0.07654913564462364,0.0726723249319319,0.07083500386682565,0.06750347353710075,0.06340159633641432,0.05923496639167129,0.054666449697876124,0.050658732617906405,0.04693058429541877,0.043900108826372915,0.040979318858044275,0.03400415247230134,0.030324630637992688,0.02612069489138131,0.02292954583076783,0.02104295414660222,0.019695586913526478,0.01926400637840812,0.02005928319832721,0.0217192280258399,0.02397491213408285,0.030200794806580885,0.03365974041501352,0.03942285116297252,0.045241120851887695,0.051902242054175846,0.06045838133108534,0.06913606542114835,0.07940358341243503,0.08900574665628289,0.09832327098792078,0.11840172792377573,0.12718663143308168,0.13584856559897707,0.14298944684692924,0.1498188558479097,0.15729168065149476,0.16389074922338162,0.17120677675512186,0.17731625286616443,0.18269455461686343,0.19263343644664915,0.19671459102084765,0.2008495908054439,0.20455150325837723,0.20675848352067222,0.2084401602593542,0.2081658181923306,0.20732426804114013,0.2061268198243493,0.2036655949056262,0.20220141531729674,0.20117788766511271,0.20035230092339265,0.1993174443177908,0.19731207361729533,0.19475111491092637,0.19229731069811087,0.18813556709512305,0.18386194874657855,0.17428490503387375,0.16956605324470475,0.1641318466140653,0.1578041791665291,0.1526853759899851,0.14730007439860254,0.14026407511485833,0.13471303744454363,0.1277370116773548,0.1219292961521546,0.11016216812570126,0.10561819612985603,0.10138942486884273,0.09718327226992116,0.09369370829456974,0.09047664745594378,0.08603477338631838,0.0815892825661503,0.07747199512929984,0.07509466367874319,0.07140578316248199,0.07029143702349928,0.07005032356601111,0.07051448648322532,0.07120516135834883,0.07323778232544961,0.07667029035683522,0.08006780608983836,0.08354410620681443,0.08734211971118669,0.09557523610864727,0.09848402007611674,0.10145144498283735,0.10493807528454185,0.10842895606428554,0.11179721968235895,0.11643566575970085,0.1203365612516602,0.12518885476614508,0.12935133321172895,0.13910958360668277,0.14396626464147844,0.1488851276309624,0.15345676335008815,0.15738580070090563,0.16128208834460592,0.16627652301739881,0.17030518153440488,0.17541749436952372,0.17846113667057834,0.18526693431157165,0.18868462900265176,0.19218280165527782,0.19500604287180578,0.19707138338079364,0.1994541895632572,0.20146532676297577,0.20269649629356923,0.20226247792010635,0.20135104175660642,0.19919216288431568,0.1981113325263552,0.19658293499787288,0.19476573842419978,0.19301175347503752,0.1911389644386312,0.188517282544566,0.18640240163235625,0.18370252406110515,0.18178628445673112,0.17674766114241455,0.17404191204157377,0.17086130855011517,0.16783002357549773,0.16497963539154747,0.1617432775113856,0.15832292145119625,0.15559684148467898,11.25256042450599
-0.006093528665320522,0.0007417784280301149,0.010382477281081933,0.014682274598228365,0.016819853454220088,0.01665020588610724,0.015659416471513327,0.015061546263032896,0.014979236372990546,0.018138179833086496,0.020715246762429706,0.024822146789702477,0.0286077905334103,0.03221638686701813,0.035853681573235666,0.038438878598403,0.040815686972818836,0.04375834660618404,0.047024391042392075,0.054785794979330824,0.059313610513869824,0.06418426368940452,0.06757362558348981,0.07146556893924089,0.07585376014882182,0.07989802420868906,0.08358939169710167,0.08681587196114313,0.08969731834372248,0.09528218607146835,0.0979563357913597,0.10073822781933599,0.10262787253431371,0.10374900016925694,0.10437225456427357,0.10487060007789588,0.10432189050914013,0.10254912283134356,0.10019935045016844,0.09379073996048702,0.09060574350887894,0.08554301547890145,0.07978343954532893,0.07384867545856554,0.0670677818211993,0.06106999331454962,0.055310378378855427,0.050381800958342375,0.04564616695875307,0.034834410216613036,0.029568418098347565,0.023825646535899463,0.019480330789763956,0.016691512454438874,0.014417187155006443,0.013521367892309094,0.014077968095864701,0.015811427087582174,0.018476479642580014,0.02622358759926455,0.03068082239443557,0.03777769427533422,0.04470002071051593,0.05241987279343949,0.0623132701876925,0.07239457493398455,0.08443151147110312,0.09580911220801153,0.10685771408113465,0.13026907431870052,0.1401773437370887,0.14993137725450376,0.15794640300749205,0.16565257321090143,0.17386519429532318,0.1807896166660374,0.18839244878839947,0.19434190916810504,0.1991401970162846,0.20735799274114278,0.2105907358447488,0.21400130605823237,0.2171906902214968,0.2189969134576395,0.2199870141812657,0.21886428238155586,0.2168734487809708,0.21449748703274296,0.20953550143216668,0.20673432421858662,0.20448189201013295,0.20232882671155292,0.2000668177019345,0.19695948205728983,0.1933307914325452,0.1898783041139803,0.18447935133841598,0.1794127181023194,0.16874774662521366,0.16368635536683618,0.15779685353436057,0.15091925994429334,0.14549359943528764,0.139683835968446,0.13234398213641255,0.1262778486193134,0.11850098124847433,0.11192922128526585,0.09860578244227486,0.09373212296974995,0.08934994406751237,0.08519857124598082,0.08195267436460696,0.07898055265922414,0.07487145031650469,0.07068635292651496,0.06695214448096513,0.06472634960390118,0.06148356666542395,0.06094582223533609,0.06171751766476623,0.06341592286189077,0.06509597327031628,0.0682543983067719,0.07347271443361954,0.07873972270506759,0.08475245667371709,0.09106331303948798,0.1047621124486733,0.10994440216572134,0.1151304957473181,0.12070122607443887,0.12586447492946737,0.13085904047767744,0.13735655947167652,0.14283630919138096,0.1498238846801258,0.15603669157544298,0.17033810312542297,0.17696869400126092,0.18342449565243674,0.18952900624004174,0.1950554249044175,0.20062941650369553,0.20726795968762954,0.2125148880647504,0.2189258036295149,0.22291386415488026,0.23165027700834867,0.2358936784008249,0.24012773425484446,0.24354653571828846,0.24600465341571423,0.2485374577718429,0.2507113243726848,0.25206663705926313,0.25176432353314704,0.2508895663184648,0.24886455086413137,0.24797978287565012,0.24658227688623593,0.24471437766986817,0.24282678531669025,0.2408378481612781,0.23826852535432114,0.23630633090237296,0.2335398777388807,0.23151826359268093,0.22626585921576986,0.22340751412003867,0.2200322132899504,0.21683591311537703,0.21393368110956568,0.21078062106837445,0.20741139995975924,0.20463641617863387,12.025033885930693
-0.01632682773318529,-0.010073217804502687,-0.00041158409504394623,0.003946566456793435,0.006581088721142893,0.007321938645787557,0.007345885030965268,0.007490344014510573,0.007791474623667765,0.01192679651969278,0.014972283665312936,0.019577084822658006,0.02362175826768865,0.027295880039889805,0.031012309140961133,0.03395184238332693,0.036969257203384745,0.04067168183333128,0.044673773013494476,0.05423557406643897,0.05975112694219136,0.06578747945079014,0.07008272618076686,0.07485660528527355,0.08013956804811939,0.08493562265044097,0.08932843767783896,0.0932676003418209,0.09683380808424612,0.10356334843676449,0.1065947711582421,0.10983250924938592,0.11226588099498758,0.11392572816092725,0.11507300756808607,0.1157966500312526,0.11529157618433224,0.11357556995318642,0.11131726043606709,0.10492333550842231,0.10150703132485477,0.09597861222466336,0.08986685544850545,0.08355150829445085,0.07625340201033755,0.06972159273874591,0.06339820149437748,0.05789530914215773,0.052613495963782335,0.04076539976148649,0.035057042179510604,0.028782013757686988,0.023878673808817558,0.020641312172937416,0.017805445781561235,0.016304939746363545,0.016097897989283013,0.017046819394476293,0.018996162547383528,0.025593853147159933,0.02991314683978356,0.037020571830067406,0.04387085349671003,0.05139553539629561,0.061066866082047006,0.07091928044676447,0.08267975742798275,0.09382481276997087,0.10467171279039218,0.12771131655910653,0.13752318353100396,0.14728940911122976,0.1553248208085677,0.1631119017197267,0.17149116016068713,0.17867530204210827,0.1866936081760375,0.1929604210962287,0.19800380248081803,0.20672920340881612,0.21024602398344303,0.21408985828115845,0.21780072001107673,0.22040685553896103,0.22235618469328192,0.22199383125864883,0.22068878066178835,0.2188911466484856,0.21498396229936942,0.21266381317030783,0.21087845876100175,0.20916349984024327,0.20734993875222196,0.20470674280650714,0.20178677421607114,0.19892636835870478,0.19418483861236632,0.1897706811345035,0.18048447201604786,0.17597901522932075,0.17060237840094625,0.16425629771531575,0.15926882693695926,0.15391799022470007,0.1473427362394249,0.14192689948625695,0.1348703059472108,0.12877507335773872,0.11621952766293805,0.11166920963822309,0.10768219689815939,0.10399061941310313,0.10113279687394551,0.09860377889161062,0.09483741268921586,0.09097287639828046,0.0875793228111222,0.0855964015919159,0.08279270085796492,0.08240060029167129,0.08330334750970571,0.08510194519152517,0.08679696537436717,0.08986458932751497,0.09486170014982348,0.10006615148229395,0.10618622130664768,0.11251779177382637,0.12609344690459506,0.13115211418447176,0.13613756059886278,0.14147434624768773,0.14640422831931177,0.15111720292957492,0.1571629573959197,0.16222924480675652,0.16887218341754245,0.17487048101880348,0.18876102933786812,0.19515636122471114,0.2012365271641792,0.2069237809135278,0.21211380643436478,0.21732356314174006,0.22352677488666703,0.22843666349877942,0.23451130465369746,0.23839463194297686,0.24684035531910864,0.2507665295947517,0.2545134539841096,0.25740463770526595,0.2593502620411177,0.26125620876379013,0.262804004719622,0.26360978979074695,0.26258502326452055,0.2610939333174553,0.25767114092860777,0.25631465496510963,0.25449271390335015,0.2521814707683968,0.24986058875538888,0.24745103658457715,0.2444761595340872,0.24217636573882217,0.2389782426847711,0.23665036453238913,0.23077916821127964,0.2277352279105031,0.22423666789282162,0.22096730606848242,0.21806948790507769,0.2150411069528421,0.21190133791761942,0.20931841825803016,12.797507347355396
