nb,rank,residual_ranked,residual_change,extracted_pde
325,5,0.035602003,65.61097502708435,D_t U = 0.001266  + 0.021289(U) + 0.095728(D_x^3 U) + 1927928832.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 1850635392.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 12633273344.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -162347499520.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -46968528896.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + -245129330688.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + -18408939520.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 287041880064.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -275266961408.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + -150681993216.000000(U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -157945413632.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -424859172864.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -173220806656.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + -1027015770112.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + -100812496896.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -1049646399488.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -14094239744.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -558489993216.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -126904713216.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)
326,4,5.6677753e-05,97.96764254570007,D_t U = 0.001276  + 0.019110(U) + -0.074943(D_x U) + -0.140587(D_x^2 U) + 0.078502(D_x^3 U) + 0.011720(U)(U) + 0.065654(U)(D_x U) + 0.039069(U)(D_x^2 U) + 0.057798(U)(D_x^3 U) + 0.027407(D_x^3 U)(D_x^3 U) + -1485.938599(D_x U)(D_x U)(D_x U)(D_x^2 U) + 157449.062500(U)(D_x U)(D_x U)(D_x U)(D_x U) + 68973.796875(U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 76488.648438(U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + -95765.976562(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + 52313.160156(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 358205.906250(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + 25489.468750(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 494958.968750(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -29907.955078(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -2467722.750000(U)(U)(D_x U)(D_x U)(D_x U)(D_x U) + 9328619.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 3723611.500000(U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 27224436.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 43872092.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + 22809038.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 11484273.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 32863712.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -1812318.875000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + -2989822.500000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -1219822.000000(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 4652528.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -5119762.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + 107128768.000000(U)(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -33742212.000000(U)(U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -1444503936.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -382754752.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -1397293312.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 1516391936.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + -409633760.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + -767616000.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 1850939520.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 669896384.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + 243264768.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -247082048.000000(U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 267732560.000000(U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -2960178176.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -3146313728.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -2442230784.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + -1682299776.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + -806745344.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -5103166464.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 889803392.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + 1181561984.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -272622368.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -7827867648.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 155985616.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -3613906944.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -308634240.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + 24725332.000000(D_x U)(D_x U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 33747624.000000(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -439894976.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 734176704.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + 123001312.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 9984351.000000(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 76527632.000000(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 42085992.000000(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 4690589.500000(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U)(D_x^3 U)(D_x^3 U)
327,3,0.012072287,194.90686655044556,D_t U = 0.001284  + 0.019510(U) + -0.135495(D_x^2 U) + 0.093814(D_x^3 U) + -1151406464.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -359058144.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 246234759168.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 575260000256.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + 221858152448.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 219085242368.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + 45793529856.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -83491717120.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -144985145344.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + -29387548672.000000(U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -84756185088.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -154623737856.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -10974725120.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + -215989354496.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + 16093643776.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -173064585216.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 5958189568.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -47361949696.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -3111032832.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)
328,2,0.072978064,263.08162212371826,D_t U = 0.001482  + 3175553536.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 2534395392.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 1208536924160.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 2315261575168.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + 1348243423232.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 1026720661504.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + 371830489088.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -470957588480.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -1185515569152.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + -228823711744.000000(U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -968434974720.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -901581504512.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -418285879296.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + -1239572414464.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + 243276103680.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -1691902410752.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 147951878144.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + -1006658387968.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + -204676562944.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)
329,1,0.00041339564,2820.2743530273438,D_t U = 0.001276  + 0.019348(U) + -0.074224(D_x U) + -0.140014(D_x^2 U) + 0.079327(D_x^3 U) + 41942844.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 17438242.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 5621467136.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + 13817907200.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + 8488694784.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 10517749760.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^3 U) + 2984899328.000000(U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + -8105693184.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 2862112256.000000(U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U) + 3895046144.000000(U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^3 U)(D_x^3 U) + -6490372608.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U) + -2409213952.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U) + -1561591936.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U) + 4548365312.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U) + 2406778368.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U) + 5058910720.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 698247296.000000(D_x U)(D_x U)(D_x U)(D_x U)(D_x^3 U)(D_x^3 U)(D_x^3 U) + 3272094208.000000(D_x U)(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U) + 1084345856.000000(D_x U)(D_x U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)(D_x^2 U)
